Name,hermes.p.no-vmsub.zxpt.pi-
hermes.p.no-vmsub.zxpt.pi-.65,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2273944,0.2,0.25,0.3058954,0.25,0.35,3.786061,0.05853504,0.7650699,0.09049042280532936,0.017212007634094285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.66,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2282635,0.2,0.25,0.4071821,0.35,0.45,3.377637,0.05226206,0.379483,0.08072870463865327,0.017212007634094275,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.67,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2326019,0.2,0.25,0.5383136,0.45,0.6,2.081506,0.03403389,0.08605569,0.04974995331872094,0.011474671756062857,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.68,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2376982,0.2,0.25,0.7228639,0.6,0.8,0.8648507,0.02388716,0.01680931,0.020670746062064257,0.008606003817047138,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.69,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2470436,0.2,0.25,1.016467,0.8,1.2,0.1612785,0.01431764,0.004759843,0.00385470800771813,0.004303001908523571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.70,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2737029,0.25,0.3,0.1008558,0.0,0.15,1.01834,0.02363941,0.1388749,0.024339284855573934,0.011474671756062853,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.71,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2751344,0.25,0.3,0.2041106,0.15,0.25,2.053737,0.04149423,0.068885,0.04908624807179512,0.017212007634094282,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.72,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2762683,0.25,0.3,0.3036591,0.25,0.35,2.523508,0.0488179,0.6549902,0.06031421730200097,0.017212007634094285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.73,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2778252,0.25,0.3,0.4056287,0.35,0.45,2.317813,0.04614487,0.3880816,0.055397913122289595,0.017212007634094275,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.74,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2812356,0.25,0.3,0.532295,0.45,0.6,1.617956,0.02874445,0.1550664,0.038670671846127005,0.011474671756062857,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.75,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2858259,0.25,0.3,0.713103,0.6,0.8,0.7076443,0.01811008,0.04585532,0.016913365078582022,0.008606003817047138,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.76,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.2910801,0.25,0.3,0.9840368,0.8,1.2,0.1448315,0.007767754,0.009694298,0.0034616092214388673,0.004303001908523571,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.77,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3345382,0.3,0.375,0.1010232,0.0,0.15,0.6517554,0.01395515,0.07440845,0.015577567744327564,0.007649781170708567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.78,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3351228,0.3,0.375,0.2047656,0.15,0.25,1.352103,0.0261119,0.03569745,0.032316534822432665,0.01147467175606285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.79,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3380117,0.3,0.375,0.3034515,0.25,0.35,1.618793,0.02989549,0.03581628,0.03869067693423522,0.011474671756062852,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.80,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3380667,0.3,0.375,0.4025394,0.35,0.45,1.661462,0.03190928,0.3500926,0.03971050621080541,0.011474671756062845,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.81,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3410524,0.3,0.375,0.5287276,0.45,0.6,1.148244,0.01970433,0.1560562,0.02744411277147479,0.007649781170708567,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.82,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3416756,0.3,0.375,0.697076,0.6,0.8,0.5936173,0.01152542,0.05539028,0.014188012412255915,0.005737335878031422,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.83,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.3495987,0.3,0.375,0.9590017,0.8,1.2,0.1206011,0.00426659,0.01135642,0.002882479846412355,0.002868667939015713,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.84,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4203812,0.375,0.475,0.09965866,0.0,0.15,0.3056703,0.008197322,0.009630875,0.007305807985141251,0.005737335878031427,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.85,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4205517,0.375,0.475,0.2035568,0.15,0.25,0.6685293,0.01526547,0.0180809,0.015978479748411573,0.008606003817047141,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.86,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4226551,0.375,0.475,0.3022211,0.25,0.35,0.8679345,0.01859176,0.01993311,0.02074445178572985,0.008606003817047143,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.87,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4235563,0.375,0.475,0.4031503,0.35,0.45,0.8780345,0.01974039,0.1825999,0.020985851295757245,0.008606003817047138,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.88,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4263696,0.375,0.475,0.5259415,0.45,0.6,0.7192748,0.01428881,0.09556922,0.01719134497970812,0.0057373358780314285,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.89,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4277857,0.375,0.475,0.6967188,0.6,0.8,0.3946929,0.008357903,0.03363053,0.009433531947652608,0.004303001908523569,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.90,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.4352562,0.375,0.475,0.9539559,0.8,1.2,0.09612445,0.002783593,0.008222506,0.0022974648645200757,0.0021515009542617857,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.91,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5306731,0.475,0.6,0.1017949,0.0,0.15,0.1585185,0.005322199,0.00430734,0.003788741408938367,0.004589868702425141,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.92,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5341231,0.475,0.6,0.2038984,0.15,0.25,0.3608924,0.009972136,0.01551449,0.008625668171545585,0.006884803053637711,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.93,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5340819,0.475,0.6,0.3029521,0.25,0.35,0.4598123,0.01198596,0.08513406,0.010989946923224678,0.0068848030536377116,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.94,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5357603,0.475,0.6,0.4018593,0.35,0.45,0.5031628,0.01293714,0.05002003,0.012026064691486317,0.006884803053637708,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.95,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5356029,0.475,0.6,0.522994,0.45,0.6,0.3981277,0.00962814,0.01309474,0.009515626901815191,0.004589868702425141,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.96,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5365211,0.475,0.6,0.6913482,0.6,0.8,0.2502874,0.006393288,0.01260267,0.005982104527329748,0.003442401526818854,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.97,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.5407959,0.475,0.6,0.9437801,0.8,1.2,0.07047589,0.002115871,0.003821508,0.0016844401301727265,0.0017212007634094279,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.98,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6912462,0.6,0.8,0.1006646,0.0,0.15,0.07563524,0.003005383,0.005237392,0.0018077534531489483,0.0028686679390157116,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.99,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6937286,0.6,0.8,0.2034628,0.15,0.25,0.1589523,0.005400267,0.01670269,0.003799109637398751,0.004303001908523568,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.100,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6925913,0.6,0.8,0.3007179,0.25,0.35,0.2607457,0.007283529,0.05628777,0.006232067744727719,0.004303001908523569,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.101,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6867716,0.6,0.8,0.4011502,0.35,0.45,0.2760854,0.007512676,0.08561174,0.006598701018387838,0.004303001908523566,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.102,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6889838,0.6,0.8,0.5192567,0.45,0.6,0.2265442,0.005375913,0.01620921,0.005414619691044359,0.0028686679390157125,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.103,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6865615,0.6,0.8,0.6890118,0.6,0.8,0.1179509,0.003510212,0.008464968,0.00281913757101883,0.002151500954261783,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.104,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.6872015,0.6,0.8,0.9398499,0.8,1.2,0.04303961,0.001379843,0.003100362,0.001028687204531697,0.0010757504771308922,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.105,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8899017,0.8,1.1,0.09830213,0.0,0.15,0.05389422,0.001748006,0.003623526,0.00128812260408996,0.0019124452926771417,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.106,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8818841,0.8,1.1,0.2019586,0.15,0.25,0.08248055,0.002883438,0.008673515,0.00197136280760297,0.0028686679390157125,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.107,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8745557,0.8,1.1,0.2976572,0.25,0.35,0.09417983,0.003171549,0.02032638,0.002250986615491415,0.002868667939015713,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.108,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8671551,0.8,1.1,0.3997915,0.35,0.45,0.07213868,0.003122837,0.02234027,0.0017241823768339593,0.002868667939015711,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.109,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8692246,0.8,1.1,0.5163986,0.45,0.6,0.05193836,0.002319533,0.003768267,0.001241375708477863,0.0019124452926771417,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.110,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.863829,0.8,1.1,0.6813995,0.6,0.8,0.02046266,0.001311983,0.001486629,0.0004890768413719961,0.0014343339695078556,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.111,1 - 1 - 2021,52.657444,1.2288104003466116,1.0,4.47213595499958,0.06109764,0.047,0.075,0.8655437,0.8,1.1,0.9214729,0.8,1.2,0.004241336,0.0004191054,0.0003133617,0.00010137192398629193,0.0007171669847539282,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.112,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1422039,0.1,0.2,0.1017217,0.0,0.15,2.977117,0.04216188,0.2489141,0.046151943182323296,0.003921256161345701,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.113,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1431357,0.1,0.2,0.2047015,0.15,0.25,6.188854,0.07340097,1.543171,0.09594101883523365,0.0058818842420185515,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.114,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1452705,0.1,0.2,0.3053796,0.25,0.35,6.395395,0.0727207,0.8247918,0.09914286427725699,0.005881884242018552,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.115,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.146431,0.1,0.2,0.4056413,0.35,0.45,4.891564,0.06710049,0.1964788,0.07583013492607045,0.005881884242018549,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.116,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1460415,0.1,0.2,0.5286145,0.45,0.6,2.915373,0.05540953,0.2052315,0.0451947736858442,0.003921256161345701,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.117,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.151025,0.1,0.2,0.6990824,0.6,0.8,1.028147,0.05455552,0.109496,0.015938568059997694,0.0029409421210092744,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.118,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.1546509,0.1,0.2,0.8888896,0.8,1.2,0.09952723,0.03490824,0.01062754,0.0015428937001985554,0.001470471060504638,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.119,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2232183,0.2,0.25,0.1006469,0.0,0.15,1.356666,0.02608072,0.184868,0.021031344132390436,0.007842512322691404,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.120,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2241254,0.2,0.25,0.2034049,0.15,0.25,2.846578,0.05137957,0.1453347,0.04412829798763418,0.011763768484037106,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.121,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2245165,0.2,0.25,0.3013917,0.25,0.35,3.293177,0.06065616,0.9027529,0.05105157701001805,0.011763768484037108,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.122,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2259766,0.2,0.25,0.4017832,0.35,0.45,2.719717,0.05288445,0.4985651,0.04216166998340972,0.011763768484037101,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.123,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2269704,0.2,0.25,0.5227084,0.45,0.6,1.727286,0.03312561,0.1901894,0.026776779458658324,0.007842512322691406,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.124,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2295074,0.2,0.25,0.6952305,0.6,0.8,0.6776689,0.0228592,0.05208244,0.010505377037324208,0.005881884242018551,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.125,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2419427,0.2,0.25,0.9774463,0.8,1.2,0.1304275,0.01303643,0.01038831,0.0020219166963920034,0.002940942121009277,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.126,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2738507,0.25,0.3,0.0999991,0.0,0.15,0.9597221,0.02030172,0.09150198,0.014877829735955962,0.007842512322691404,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.127,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2744522,0.25,0.3,0.2040116,0.15,0.25,1.91301,0.0394282,0.09708202,0.029655915043720588,0.011763768484037106,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.128,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2749706,0.25,0.3,0.3017352,0.25,0.35,2.262678,0.04876212,0.07327433,0.035076547712398584,0.011763768484037108,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.129,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2753837,0.25,0.3,0.400564,0.35,0.45,2.145207,0.04779798,0.5155544,0.03325548561857738,0.011763768484037101,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.no-vmsub.zxpt.pi-.130,1 - 1 - 2021,52.657444,1.3493231636639162,1.0,4.47213595499958,0.09573812,0.075,0.12,0.2767121,0.25,0.3,0.5227738,0.45,0.6,1.342367,0.02807195,0.222153,0.02080967779023323,0.007842512322691406,True,0.1,0.85,10.0,10000.0,0.938,0.139
